Batch,Episode,PTO Damping,Reward,Training Loss,Validation Loss
1,57,1586206.896551724,0.42678924762398945,0.006423783954232931,0.005359163973480463
1,58,1827586.2068965517,0.42996686287798525,0.0012272525345906615,3.238045974285342e-05
1,59,1827586.2068965517,0.4229702619890164,0.0061707221902906895,0.0026432962622493505
1,60,1827586.2068965517,0.41617726964632007,0.007146717514842749,0.001681310124695301
1,61,1827586.2068965517,0.4095773596788179,0.001303532044403255,0.0021515253465622663
1,62,1827586.2068965517,0.4031607627165195,0.002426313469186425,0.0028030574321746826
1,63,1586206.896551724,0.12106962425182284,0.15206541121006012,0.09467335790395737
1,64,1827586.2068965517,0.12870477967502472,0.11781821399927139,0.04924787953495979
1,65,1827586.2068965517,0.12338606992551214,0.08687279373407364,0.0277234073728323
1,66,1827586.2068965517,0.11817469173034723,0.026769833639264107,0.029164278879761696
1,67,1620689.6551724137,0.10163663839337365,0.023543542250990868,0.019475482404232025
1,68,1827586.2068965517,0.10814264526734528,0.021495044231414795,0.016580624505877495
1,69,1827586.2068965517,0.10322787310684714,0.01759112812578678,0.016283852979540825
1,70,1827586.2068965517,0.09840484247635996,0.026762912049889565,0.015766052529215813
1,71,1655172.4137931033,0.09432975554883233,0.016596702858805656,0.014196882955729961
1,72,1827586.2068965517,0.09163342057314729,0.015530422329902649,0.01388911809772253
1,73,1827586.2068965517,0.08706231682717086,0.014774822629988194,0.013100002892315388
1,74,1827586.2068965517,0.08257069150156013,0.013953305780887604,0.01226979773491621
1,75,1827586.2068965517,0.07815580367667964,0.0130893150344491,0.011418434791266918
1,76,1827586.2068965517,0.07381504992783881,0.007035583257675171,0.010607749223709106
1,77,1827586.2068965517,0.06954595542603699,0.011359495110809803,0.00979827344417572
1,78,1827586.2068965517,0.06534616573826244,0.004190736450254917,0.009065677411854267
1,79,1827586.2068965517,0.06121343926299948,0.009753221645951271,0.008344350382685661
2,80,1827586.2068965517,0.057145640243349304,0.009000803343951702,0.007643081713467836
2,81,1827586.2068965517,0.05314073230612468,0.008268196135759354,0.006968814879655838
2,82,1827586.2068965517,0.04919677248055242,0.0075625828467309475,0.006326823960989714
2,83,1827586.2068965517,0.04531190565487621,0.00688944710418582,0.006514342501759529
2,84,1827586.2068965517,0.0414843594333028,0.00625277915969491,0.005153581500053406
2,85,1827586.2068965517,0.03771243935940114,0.005655251909047365,0.000940385099966079
2,86,1827586.2068965517,0.03399452447535214,0.005098413676023483,0.004139362368732691
2,87,1827586.2068965517,0.03032906318935873,0.004582851659506559,0.007801974657922983
2,88,1344827.5862068965,0.01644546735177125,0.005432071629911661,0.0011750076664611697
2,89,1620689.6551724137,0.5970274670139203,0.2666279673576355,0.25638651847839355
2,90,1827586.2068965517,0.8544927641827532,0.6023486852645874,0.5952544808387756
2,91,1827586.2068965517,0.8553217050564998,0.5965339541435242,0.5844122171401978
2,92,1827586.2068965517,0.8561424509925246,0.5856675505638123,0.570152223110199
2,93,1206896.551724138,0.09824142445247724,0.00020610955834854394,0.005394949112087488
2,94,1689655.172413793,0.18139045673503534,0.005198755767196417,0.11874847859144211
2,95,1827586.2068965517,0.17816448554652298,0.0036168310325592756,0.002693039597943425
2,96,1827586.2068965517,0.17465191459043466,0.002347451401874423,0.001661678426899016
2,97,1931034.4827586208,1.182891808793293,0.9952794909477234,1.0729137659072876
2,98,1931034.4827586208,1.180711433368974,1.074501633644104,0.8903542160987854
2,99,1931034.4827586208,1.178581824464138,0.9916983246803284,0.703057587146759
2,100,1931034.4827586208,1.1765012371691967,0.7815825939178467,0.7171689867973328
2,101,1931034.4827586208,1.1744680055960655,0.700103223323822,0.7121208310127258
2,102,1931034.4827586208,1.1724805384482413,0.6859286427497864,0.7196786999702454
2,103,1931034.4827586208,1.17053731488632,0.58554607629776,0.8750607371330261
2,104,1931034.4827586208,1.1686368806661391,0.5362434387207031,0.5741103887557983
2,105,1931034.4827586208,1.1667778445287558,0.6040586233139038,0.557208240032196
2,106,1931034.4827586208,1.164958874823251,0.49157652258872986,0.5187373161315918
2,107,1931034.4827586208,1.1631786963449786,0.4245602786540985,0.4877292215824127
2,108,1862068.9655172413,0.6541180459471266,0.0636991560459137,0.12854863703250885
2,109,1275862.0689655172,0.340746108867845,0.009259496815502644,0.024823816493153572
2,110,1137931.0344827585,0.24123300538943696,0.07828754931688309,0.02505328506231308
2,111,1793103.448275862,0.48863940340718653,0.0498490035533905,0.05375034734606743
2,112,1551724.1379310344,0.011657912114232234,0.05130812153220177,0.07611855864524841
2,113,1931034.4827586208,0.03343436717638145,0.05257103219628334,0.028516186401247978
2,114,1931034.4827586208,0.030489376338422317,0.0555160827934742,0.0456414632499218
2,115,1931034.4827586208,0.027576251882745404,0.06464860588312149,0.02097333036363125
2,116,1793103.448275862,0.23789112182000288,0.0006670535076409578,0.06383026391267776
2,117,1931034.4827586208,0.23641497021221974,0.06076030805706978,0.04431648179888725
2,118,1931034.4827586208,0.2389780389607964,0.04397612437605858,0.002559912158176303
2,119,1931034.4827586208,0.24151738340783066,0.038499075919389725,0.07738124579191208
3,120,1931034.4827586208,0.24403342421202626,0.0009251710143871605,0.04424746707081795
3,121,1931034.4827586208,0.24652657062740466,0.0036239854525774717,0.002287562470883131
3,122,1931034.4827586208,0.24899722091702017,0.016943471506237984,0.022308753803372383
3,123,1931034.4827586208,0.25144576274804264,0.027732891961932182,0.03303719311952591
3,124,1931034.4827586208,0.2538725735692034,0.013143683783710003,0.025008998811244965
3,125,1931034.4827586208,0.2562780209715409,0.012715458869934082,0.011107683181762695
3,126,1931034.4827586208,0.25866246303332285,0.0007030050619505346,0.016414063051342964
3,127,1931034.4827586208,0.26102624864996815,0.0013450173428282142,0.0006659780046902597
3,128,1931034.4827586208,0.2633697178497476,0.018340636044740677,0.0020176079124212265
3,129,1931034.4827586208,0.26569320209598635,0.0007221048581413925,0.0006090328097343445
3,130,1000000.0,0.29517775677770314,0.0034539159387350082,0.026275793090462685
3,131,1827586.2068965517,0.27334871043718967,0.0012389225885272026,0.0006603607325814664
3,132,1310344.8275862068,0.21198917189376107,0.00174397649243474,0.0017538670217618346
3,133,1827586.2068965517,0.16766155618583953,2.3098496967577375e-05,2.30692185141379e-05
3,134,1931034.4827586208,0.15983784355612082,0.00012399343540892005,0.0001224380248459056
3,135,1827586.2068965517,0.17237282338051965,2.227991535619367e-05,2.3151631467044353e-05
3,136,1827586.2068965517,0.17467985903560196,0.004167301580309868,4.093059396836907e-05
3,137,1620689.6551724137,0.19669532288229347,0.0007361795869655907,0.000741386495064944
3,138,1827586.2068965517,0.17916334399227546,0.00010600980749586597,0.00010782273602671921
3,139,1931034.4827586208,0.1711017051297677,2.077698263747152e-05,2.132680492650252e-05
3,140,1827586.2068965517,0.18368631874510477,0.00021582050248980522,0.00021762761753052473
3,141,1827586.2068965517,0.1859018168446641,0.0002848924195859581,0.00028643570840358734
3,142,1793103.448275862,0.0971656165688794,0.06001419946551323,0.05111663043498993
3,143,1827586.2068965517,0.11736101912249916,0.04085276648402214,0.09406039118766785
3,144,1931034.4827586208,0.18166832241458816,0.04536213353276253,0.014564323239028454
3,145,1000000.0,0.044891321856722954,0.05828600749373436,0.08482376486063004
3,146,1827586.2068965517,0.12434862208967248,0.06692922115325928,0.09108126163482666
3,147,1965517.2413793104,1.6547186256527562,1.9787492752075195,1.9141845703125
3,148,1965517.2413793104,1.6481218353691431,2.046334743499756,1.6459773778915405
3,149,1965517.2413793104,1.6416628124297712,1.7519378662109375,1.7453829050064087
3,150,1965517.2413793104,1.63533714153835,1.6194343566894531,1.5837907791137695
3,151,1965517.2413793104,1.6291405985935075,1.9046398401260376,1.7755413055419922
3,152,1965517.2413793104,1.623069140271501,1.764217495918274,1.7466658353805542
3,153,1965517.2413793104,1.6171188942913648,1.702446460723877,1.5024809837341309
3,154,1172413.7931034483,0.48564681998788906,0.10042759776115417,0.10011255741119385
3,155,1965517.2413793104,0.4722830497076301,0.09183549135923386,0.11170274019241333
3,156,1965517.2413793104,0.473950372646791,0.09247833490371704,0.09204906225204468
3,157,1965517.2413793104,0.47560568448107954,0.0930560827255249,0.09257247298955917
3,158,1965517.2413793104,0.4772491333735584,0.09357509016990662,0.09304309636354446
3,159,1965517.2413793104,0.47888086476385533,0.09404107183218002,0.09346609562635422
4,160,1965517.2413793104,0.48050102143598,0.09445921331644058,0.09384611248970032
4,161,1965517.2413793104,0.4821097435840022,0.09483420848846436,0.12729091942310333
4,162,1965517.2413793104,0.4837071688756757,0.09517023712396622,0.09449353069067001
4,163,1965517.2413793104,0.4852934325140848,0.09547113627195358,0.09476810693740845
4,164,1965517.2413793104,0.48686866729738565,0.08443295210599899,0.0950445756316185
4,165,1965517.2413793104,0.4884330036767166,0.049674611538648605,0.09532753378152847
4,166,1965517.2413793104,0.4899865698123429,0.09628915786743164,0.0955795869231224
4,167,1965517.2413793104,0.4915294916281001,0.0721464529633522,0.0958368107676506
4,168,1965517.2413793104,0.49306189286420377,0.09678783267736435,0.09606486558914185
4,169,1965517.2413793104,0.49458389512847484,0.0970105230808258,0.09626659005880356
4,170,1965517.2413793104,0.49609561794604956,0.13048166036605835,0.09648851305246353
4,171,1965517.2413793104,0.497597178807618,0.0974234864115715,0.07359005510807037
4,172,1241379.3103448276,0.03868232233199631,0.03560543432831764,0.022223740816116333
4,173,1241379.3103448276,0.18430400283598586,0.011796032078564167,0.0011600101133808494
4,174,1965517.2413793104,0.21711851103590635,6.144178769318387e-06,0.0008026788127608597
4,175,1965517.2413793104,0.2149799761163746,0.000688023166731,0.00024192914133891463
4,176,1965517.2413793104,0.21285913872343615,0.00022682709095533937,0.0005230747628957033
4,177,1965517.2413793104,0.21075571477918933,0.012225535698235035,0.00042713829316198826
4,178,1965517.2413793104,0.20866942678098555,0.0003355613152962178,0.006974720861762762
4,179,1965517.2413793104,0.20660000360471362,0.0004261770227458328,0.00024586537620052695
4,180,1965517.2413793104,0.2045471803152699,0.00018442579312250018,0.00017500943795312196
4,181,1965517.2413793104,0.20251069798390106,0.0022500494960695505,0.00012299296213313937
4,182,1965517.2413793104,0.20049030351213146,1.5114583220565692e-05,8.275565778603777e-05
4,183,1965517.2413793104,0.1984857494619888,5.64404581382405e-05,5.35652507096529e-05
4,184,1965517.2413793104,0.1964967938922701,3.64354309567716e-05,4.0473678382113576e-05
4,185,1965517.2413793104,0.19452320020058853,2.6616413379088044e-05,2.610703268146608e-05
4,186,1965517.2413793104,0.1925647369709653,2.6468907890375704e-05,0.0006166719831526279
4,187,1965517.2413793104,0.19062117782673396,0.014973833225667477,3.621021824073978e-05
4,188,1965517.2413793104,0.18869230128854209,0.00781617034226656,5.3323106840252876e-05
4,189,1965517.2413793104,0.18677789063723904,0.005420701112598181,0.005822686478495598
4,190,1965517.2413793104,0.18487773378145464,0.00010855701839318499,0.00027870966005139053
4,191,1965517.2413793104,0.1829916231296779,0.0014088904717937112,0.00014632112288381904
4,192,1827586.2068965517,0.1742590969291703,0.0004147266736254096,0.0008038518135435879
4,193,1931034.4827586208,0.17756421457850977,0.00029437398188747466,0.0012948699295520782
4,194,1827586.2068965517,0.17055102367335293,0.000646455679088831,0.0005701688933186233
4,195,1965517.2413793104,0.1756246535160658,0.0003590164997149259,0.006638087332248688
4,196,1827586.2068965517,0.16689122631459252,0.0007518163765780628,0.005868701729923487
4,197,1827586.2068965517,0.16508973016932688,0.0008488167077302933,0.00381678924895823
4,198,1931034.4827586208,0.1685104714953679,0.0006606544484384358,0.002381538739427924
4,199,1965517.2413793104,0.1684656899747795,0.0006590522825717926,0.0006548654637299478
5,200,1827586.2068965517,0.15972888804178673,0.0011698846938088536,0.0011692544212564826
5,201,1827586.2068965517,0.15797689560576594,0.0012908756034448743,0.0012901384616270661
5,202,1551724.1379310344,4.909780047176589,20.265268325805664,20.079015731811523
5,203,1551724.1379310344,4.76930748601889,18.292665481567383,17.222803115844727
5,204,1517241.3793103448,0.3650740976895373,0.021628350019454956,0.0006976998411118984
5,205,1551724.1379310344,0.3948189144546815,0.027723511680960655,0.005022411700338125
5,206,1586206.896551724,0.29974853623080194,0.01129421591758728,0.011289087124168873
5,207,1551724.1379310344,0.2968485744472413,0.010681920684874058,0.010676272213459015
5,208,1551724.1379310344,0.2951074325294074,0.011617735028266907,0.010313719511032104
5,209,1551724.1379310344,0.2933791781219216,0.009966094978153706,0.009959534741938114
5,210,1827586.2068965517,1.329783440415749,0.9594071507453918,1.0007586479187012
5,211,1551724.1379310344,0.9294787414702348,0.2465295046567917,0.4926271140575409
5,212,1551724.1379310344,0.9296021189701059,0.5190903544425964,0.34890949726104736
5,213,1551724.1379310344,0.9297255919640476,0.32312798500061035,0.30656757950782776
5,214,1551724.1379310344,0.9298491477614445,0.4351257383823395,0.3919479548931122
5,215,1551724.1379310344,0.9299727740462772,0.4047023355960846,0.47056183218955994
5,216,1551724.1379310344,0.9300964588663063,0.2399996966123581,0.25304779410362244
5,217,1551724.1379310344,0.9302201906225943,0.3980250060558319,0.35582733154296875
5,218,1551724.1379310344,0.9303439580593583,0.308807373046875,0.36698296666145325
5,219,1551724.1379310344,0.9304677502541373,0.31561216711997986,0.2700345814228058
5,220,1551724.1379310344,0.9305915566082652,0.2757352590560913,0.2754596769809723
5,221,1206896.551724138,0.5327237695298781,0.05668914318084717,0.09228676557540894
5,222,1551724.1379310344,0.5242849938809967,0.08012039214372635,0.06368494033813477
5,223,1551724.1379310344,0.5253497423569685,0.10945066064596176,0.07216908782720566
5,224,1551724.1379310344,0.5264091748581811,0.08630365878343582,0.08108382672071457
5,225,1551724.1379310344,0.5274633360791007,0.08938971161842346,0.1106685921549797
5,226,1586206.896551724,0.7289101651549714,0.14180061221122742,0.12833385169506073
5,227,1551724.1379310344,0.7312341560175257,0.1644778847694397,0.16112954914569855
5,228,1310344.8275862068,0.5816742471257733,0.14953002333641052,0.1494513303041458
5,229,1689655.172413793,0.724441646644638,0.2802095413208008,0.28008559346199036
5,230,1586206.896551724,0.3613628350947483,0.027623454108834267,0.027585597708821297
5,231,1551724.1379310344,0.3626431934491138,0.02801235020160675,0.027975140139460564
5,232,1551724.1379310344,0.3638567469177964,0.035763733088970184,0.02834540605545044
5,233,1551724.1379310344,0.36506459088379406,0.055070728063583374,0.02871815301477909
5,234,1551724.1379310344,0.36626677419613496,0.027690405026078224,0.029092011973261833
5,235,1551724.1379310344,0.3674633450651029,0.029501453042030334,0.02946680784225464
5,236,1551724.1379310344,0.3686543510735807,0.02742927521467209,0.029843412339687347
5,237,1551724.1379310344,0.36983983918814245,0.030254246667027473,0.030220746994018555
5,238,1551724.1379310344,0.37101985576989716,0.030632248148322105,0.03059873916208744
5,239,1551724.1379310344,0.37219444658509376,0.03101087547838688,0.03097732923924923
6,240,1551724.1379310344,0.37336365681548994,0.050991564989089966,0.03244071826338768
6,241,1551724.1379310344,0.3745275310684953,0.02817356586456299,0.03173817694187164
6,242,1551724.1379310344,0.3756861133870913,0.03215216472744942,0.0321192741394043
6,243,1793103.448275862,0.36628095902771834,0.025240711867809296,0.028807029128074646
6,244,1551724.1379310344,0.3451686979256939,0.03432178497314453,0.014365087263286114
6,245,1551724.1379310344,0.34360402392115585,0.008491135202348232,0.003818407654762268
6,246,1551724.1379310344,0.3420496911861223,0.021120449528098106,0.019681686535477638
6,247,1551724.1379310344,0.34050557274039517,0.01975163258612156,0.01597069762647152
6,248,1551724.1379310344,0.3389715438211575,0.020187241956591606,0.02016346901655197
6,249,1551724.1379310344,0.33744748183309814,0.00930496584624052,0.019710633903741837
6,250,1551724.1379310344,0.3359332662999057,0.019288012757897377,0.019265884533524513
6,251,1551724.1379310344,0.3344287788170878,0.015282049775123596,0.011098676361143589
6,252,1551724.1379310344,0.3329339030060704,0.016964487731456757,0.018400559201836586
6,253,1551724.1379310344,0.3314485244695378,0.018000056967139244,0.01797950081527233
6,254,1551724.1379310344,0.32997253074797644,0.003595916321501136,0.005251075606793165
6,255,1551724.1379310344,0.3285058112773775,0.00580613361671567,0.0171625055372715
6,256,1344827.5862068965,0.4501688079867864,0.008834143169224262,0.0060455030761659145
6,257,1551724.1379310344,0.728433184645998,0.0458306260406971,0.1014731302857399
6,258,1551724.1379310344,0.7290295820300522,0.02063179947435856,0.15551131963729858
6,259,1551724.1379310344,0.7296233036819149,0.08843135833740234,0.03330497071146965
6,260,1551724.1379310344,0.7302143679944453,0.04199516773223877,0.040411368012428284
6,261,1551724.1379310344,0.730802793188709,0.07792928814888,0.03809232637286186
6,262,1551724.1379310344,0.7313885973160115,0.05467035993933678,0.051102399826049805
6,263,1551724.1379310344,0.731971798259902,0.022996658459305763,0.08151134103536606
6,264,1551724.1379310344,0.7325524137381489,0.0645240843296051,0.036660391837358475
6,265,1551724.1379310344,0.7331304613046878,0.04663139581680298,0.06303505599498749
6,266,1551724.1379310344,0.733705958351541,0.05494667962193489,0.11839870363473892
6,267,1551724.1379310344,0.7342789221107102,0.025322621688246727,0.05382208898663521
6,268,1103448.2758620689,1.4177937540490138,1.4873119592666626,1.487091064453125
6,269,1103448.2758620689,1.415804835931846,1.4822441339492798,1.4819523096084595
6,270,1103448.2758620689,1.4138352327907644,1.4771610498428345,1.2236062288284302
6,271,1103448.2758620689,1.411884659010729,1.1489126682281494,1.367466926574707
6,272,1103448.2758620689,1.4099528346701018,1.1589807271957397,1.0528966188430786
6,273,1103448.2758620689,1.4080394853976814,1.1685361862182617,1.2388769388198853
6,274,1103448.2758620689,1.4061443422340771,1.4572397470474243,1.4568878412246704
6,275,1103448.2758620689,1.4042671414972512,1.2789627313613892,1.4520272016525269
6,276,1103448.2758620689,1.4024076246520951,1.4475492238998413,1.447170615196228
6,277,1103448.2758620689,1.4005655381838886,1.4427417516708374,1.046545386314392
6,278,1103448.2758620689,1.3987406334755172,1.4379453659057617,1.4374979734420776
6,279,1103448.2758620689,1.3969326666883086,1.3507908582687378,0.9948837161064148
7,280,1103448.2758620689,1.3951413986463619,1.0003050565719604,1.3368455171585083
7,281,1103448.2758620689,1.393366594724263,1.4238367080688477,1.4234155416488647
7,282,1103448.2758620689,1.391608024738052,1.419222354888916,1.326809048652649
7,283,1103448.2758620689,1.3898654628393465,1.4146265983581543,1.4141567945480347
7,284,1103448.2758620689,1.3881386874125086,1.4100526571273804,1.3512073755264282
7,285,1793103.448275862,4.330419678767851,15.534507751464844,14.36870288848877
7,286,1103448.2758620689,1.908482536408849,2.339175224304199,2.3630292415618896
7,287,1103448.2758620689,1.9028698932920318,2.168368339538574,2.1726720333099365
7,288,1827586.2068965517,0.15355927161774705,0.0023188472259789705,0.0023332249838858843
7,289,1103448.2758620689,0.1464160009822118,0.0030704273376613855,0.0030851317569613457
7,290,1793103.448275862,0.7949228361750517,0.29290008544921875,0.17672984302043915
7,291,1103448.2758620689,0.2967901693225195,6.387274333974347e-05,0.006255259271711111
7,292,1103448.2758620689,0.2978182657692491,0.01068930421024561,0.00021877761173527688
7,293,1103448.2758620689,0.2988424635479988,6.597863102797419e-05,0.0019289370393380523
7,294,1103448.2758620689,0.29986279025791135,8.210353553295135e-05,8.277609595097601e-05
7,295,1103448.2758620689,0.3008792731985141,0.0003220516664441675,0.009740428999066353
7,296,1103448.2758620689,0.30189193937411635,0.0018891938962042332,0.00903279334306717
7,297,1172413.7931034483,0.2422823571944203,0.08674430847167969,0.0653156116604805
7,298,1103448.2758620689,0.2334177041597396,0.16546247899532318,0.07336262613534927
7,299,1103448.2758620689,0.2321762374051301,0.09698186069726944,0.0636340007185936
7,300,1103448.2758620689,0.23094087299962154,0.1073356568813324,0.13719947636127472
7,301,1103448.2758620689,0.22971155288468353,0.12938375771045685,0.06263994425535202
7,302,1103448.2758620689,0.22848821979849038,0.12422368675470352,0.08595311641693115
7,303,1103448.2758620689,0.2272708172617631,0.13400053977966309,0.09878093004226685
7,304,1103448.2758620689,0.22605928956391866,0.12061368674039841,0.14601914584636688
7,305,1103448.2758620689,0.22485358174952075,0.0387023501098156,0.12290879338979721
7,306,1862068.9655172413,0.1756982559747984,0.0032940730452537537,0.01146284956485033
7,307,1103448.2758620689,0.3908851401546514,0.028490757569670677,0.0017463782569393516
7,308,1103448.2758620689,0.3895955768742753,0.008370081894099712,0.03501283749938011
7,309,1482758.6206896552,0.05906695773198827,0.02061382867395878,0.05542321875691414
7,310,1793103.448275862,0.06152077220622388,0.03937434405088425,0.019915616139769554
7,311,1103448.2758620689,0.05264265204680294,0.022498570382595062,0.02249825745820999
7,312,1103448.2758620689,0.05154358377798077,0.022828975692391396,0.022828519344329834
7,313,1103448.2758620689,0.05044897470600413,0.023160291835665703,0.02315969578921795
7,314,1103448.2758620689,0.049358788441776866,0.023492509499192238,0.042655378580093384
7,315,1103448.2758620689,0.04827298903615359,0.03938088193535805,0.023824749514460564
7,316,1793103.448275862,0.055011335941786935,0.02179115265607834,0.02179023064672947
7,317,1103448.2758620689,0.04610203145582597,0.02449829876422882,0.02449723146855831
7,318,1103448.2758620689,0.04502920633462656,0.024834027513861656,0.024832865223288536
7,319,1103448.2758620689,0.04396062837446498,0.02517060935497284,0.025169365108013153
8,320,1103448.2758620689,0.04289626372590647,0.026720836758613586,0.03346073254942894
8,321,1103448.2758620689,0.04183607893964858,0.025846295058727264,0.025844888761639595
8,322,1793103.448275862,0.048657078468078076,0.023699412122368813,0.03777550533413887
8,323,1103448.2758620689,0.039715887662945974,0.026529254391789436,0.02652771770954132
8,324,1103448.2758620689,0.038668069829351885,0.026869967579841614,0.026868365705013275
8,325,1551724.1379310344,0.04269957125054002,0.025563620030879974,0.025562012568116188
8,326,1551724.1379310344,0.04165807739589571,0.02589595876634121,0.025894301012158394
8,327,1103448.2758620689,0.035533210445875534,0.028165630996227264,0.027900226414203644
8,328,1551724.1379310344,0.0395948581839217,0.026560505852103233,0.021036610007286072
8,329,1103448.2758620689,0.033465824306607654,0.028592988848686218,0.02859112061560154
8,330,1551724.1379310344,0.03754736386215098,0.05500217154622078,0.03399888798594475
8,331,1103448.2758620689,0.03141408003160668,0.02928689680993557,0.029284894466400146
8,332,1551724.1379310344,0.03551535401136584,0.027898667380213737,0.027896687388420105
8,333,1793103.448275862,0.03735830478990883,0.02728474698960781,0.027282768860459328
8,334,1103448.2758620689,0.028357144088946334,0.03033587336540222,0.030333759263157845
8,335,1551724.1379310344,0.03248774492284516,0.028912633657455444,0.011765633709728718
8,336,1551724.1379310344,0.03148492427283094,0.029252424836158752,0.029250308871269226
8,337,1103448.2758620689,0.025338441432794723,0.03138956055045128,0.031387340277433395
8,338,1551724.1379310344,0.02949802344385242,0.029931403696537018,0.037093061953783035
8,339,1103448.2758620689,0.14015234769959548,0.023599544540047646,0.021377012133598328
8,340,1551724.1379310344,0.1627341943576577,0.021150311455130577,0.007377028930932283
8,341,1103448.2758620689,0.14198000166848057,0.03662114217877388,0.023171722888946533
8,342,1551724.1379310344,0.16460453337002334,0.019918320700526237,0.013857158832252026
8,343,1103448.2758620689,0.14379553145855936,0.018395377323031425,0.05839912220835686
8,344,1551724.1379310344,0.16646263443087536,0.029727021232247353,0.013371892273426056
8,345,1103448.2758620689,0.14559909550030442,0.024013018235564232,0.027724092826247215
8,346,1551724.1379310344,0.16830865582653798,0.031674597412347794,0.03931516781449318
8,347,1793103.448275862,0.18376979585757475,0.004294137936085463,0.01812363602221012
